ID	GSM1243183	GSM1243184	GSM1243185	GSM1243186	GSM1243187	GSM1243188
A_23_P204423	12.2791752694955	12.3039709644132	11.9021866623871	12.5282302493802	12.2290440939868	12.0933625406445
A_23_P104025	10.2456513477334	10.4226148810358	10.3208152695072	10.1418070391672	10.2322451901491	9.82293237353295
A_23_P101131	7.61319503705432	7.65803725981967	7.60054995524343	8.04293211718751	7.88633426152759	7.56151906869605
A_23_P110846	10.4738698704299	10.5811149353081	10.6215495752142	10.492494715632	10.5968610586875	10.4285409796382
A_23_P252335	11.6494058890352	11.4298425878787	11.3356229686544	11.0025220409618	11.3559016383284	11.1398177829968
A_23_P425752	9.40886043602476	9.13024878405069	8.90312867681232	8.79955146067746	9.04984854945056	7.82548885078284
A_23_P117506	11.2237935341226	11.2815126843506	11.3417458363037	10.9103867793519	11.25129670709	11.2304556322096
A_23_P316741	13.9698346705758	13.843708451345	13.8339689294963	12.2468148092923	13.733968609439	13.7773580675897
A_33_P3398111	6.48917896203135	6.38586240064146	6.45806478287339	6.76155123244448	6.58370961741107	5.8538293518571
A_33_P3212659	6.30073387261824	6.29920801838728	6.01308999944044	5.85590666688971	6.75933340719466	5.70274987882829
A_23_P3592	9.19803570819926	9.19352536050122	9.27903013644965	8.2463447430809	9.11872482524639	7.77258950389693
A_33_P3395723	6.35461671359354	6.09451759878429	6.2558154228739	5.96000193206808	6.41080465015665	5.7176764230664
A_33_P3364060	10.9659646102721	10.6898524137297	10.9508596159263	9.99776754397959	10.7509860644811	10.3120320587449
A_23_P434919	9.22961996518512	9.26785957536013	9.08259260631998	8.2577806800105	9.00901211855614	7.86727873970966
A_23_P106236	7.34539832243712	7.37040628490894	7.63924780052288	7.18025355427093	7.32217516471532	7.18038066215676
A_33_P3231878	12.1856368741244	12.0818162781092	11.9884923856165	11.8283018000614	11.8622176080951	11.9520890239417
A_24_P19810	11.1959360504914	11.1835320032323	11.0723280326643	10.7402726732802	10.9502521142158	10.7892619254026
A_33_P3256565	7.50017796098061	7.48179943166575	6.93957921431469	6.97345821254751	7.4276620381439	6.30073387261824
A_23_P122001	10.5372117629551	10.4670126546167	10.458609446377	10.4553598565324	10.6038832414146	10.2987066216643
A_23_P399078	14.0371894388462	13.8458738691486	13.5447531793444	13.8144155703748	13.489952463423	13.5529392173517
A_33_P3419696	10.3234770331504	10.3221159335753	10.5973930533492	9.99057674611337	10.1474169456702	9.45241285704208
A_24_P58620	6.47438196010327	6.44432472624709	6.09451759878429	6.16490692667569	6.876516946565	5.49718654063272
A_33_P3405459	7.69986159950347	7.25502856981873	6.86418614465428	6.98679014278239	7.23202112253423	6
A_23_P8416	9.50539806761918	9.66444728454797	9.19967234483636	9.45043803239565	9.43201984681249	8.38945208908437
A_23_P355623	9.55322928974354	9.71274192707573	9.37503943134693	9.53851229752298	9.51224664282918	8.38226375811484
A_33_P3296766	6.90388184573618	6.90388184573618	6.59618975614441	6.7267858142838	7.18073798692994	6.10153802646206
A_23_P102770	12.331146344771	12.4226503275575	12.3931612284846	12.5027172712656	12.5485498544842	12.4657151913562
A_23_P205575	9.47522677774227	9.37449614569152	9.28386005405384	9.05629901455034	9.18239435340453	8.01727240061991
A_33_P3299696	6.86108690599539	6.88975744580533	6.36777874646533	6.53138146051631	7.1006623390052	5.91886323727459
A_23_P112026	9.29027061720234	9.44652545034701	9.53006149718387	9.42163438909089	9.67307391455805	9.12935977526989
A_33_P3315410	11.1232053320522	11.0831468708167	11.128101756285	10.896174703021	10.886776211175	10.6317833574742
A_23_P250118	9.62738188583799	9.60300809126304	9.5712786185146	9.46105305596019	9.43861860790187	8.36267443723067
A_33_P3232655	7.23999623980737	7.32343012005259	6.71824744822362	7.01169316695351	7.57490883605723	6.12756449971867
A_33_P3356366	6.70043971814109	6.44432472624709	6.36048133565676	6.38082178394093	6.72109918870718	5.89481776330794
A_33_P3663105	6.61960864352805	7.59245703726808	6.23999623980737	6.34725225124723	7.14720492494223	5.83077926756893
A_33_P3291279	7.4797802640291	7.77698127301409	7.29997114722861	7.45327063401062	7.82866542830302	6.48649986183547
A_23_P120442	9.15022489754123	9.09178733941997	8.70219638883039	9.28633116588239	8.97706674592547	8.45562335621307
A_33_P3768992	7.02236781302845	7.14847658217828	6.63541582697407	7.09451759878429	7.29844448566721	6.10503547069829
A_23_P113471	6.49485132202392	6.50812858332076	6.59654557262938	6.53708929999962	6.49678784658855	7.05640873605565
A_23_P10206	9.90419362918579	9.80752847092314	9.827227179623	9.83525759323435	9.69873736692578	9.05653269309984
A_24_P48723	8.80009098762499	9.24485931716024	8.73131903102506	8.73935870743339	8.58276924038209	7.22078137143046
A_23_P412321	8.95210241083459	8.83538410968229	8.68596984418091	9.11054656859555	8.81281153086012	8.03056818938938
A_33_P3222019	9.48289196866676	9.4578938373147	9.20059213768925	9.42118822744915	9.25660184700942	7.88671271367089
A_33_P3619819	15.3838825711009	15.6555232696592	15.4532663463942	15.5237293786809	15.5280781055687	15.527243828085
A_23_P369815	6.77316421630185	6.8924931652837	6.88101806634406	6.6524766784322	6.92924239241208	7.22487213296638
A_33_P3219682	10.6460336164123	10.5617652636277	10.3846038965694	10.6207162202859	10.4507816744007	9.5525090026308
A_33_P3291150	6.47438196010327	6.36194377373524	6.10503547069829	6.10503547069829	6.6923248994092	5.70274987882829
A_33_P3252612	18.631436719053	18.562948555922	18.2659839104475	18.3528602813105	18.4033664549917	18.3727563263178
A_23_P115645	6.7085600386747	6.86295133796443	6.85373652246822	6.87178481267942	7.22857488088272	6.97490231143085
A_23_P54088	7.00281501560705	7.48179943166575	6.79333235519074	6.620830748676	6.9962380812038	5.93270688741266
A_33_P3259339	5.96000193206808	5.75265940127135	5.60733031374961	5.71195370615813	6.23999623980737	5.55714455658139
A_24_P191664	10.2794171254651	10.4528846974866	10.2078277935799	10.4871701034461	10.380731612683	9.79089147569731
A_33_P3318653	7.3279268355088	7.45601209809615	7.00468864579363	7.13442632022093	7.38729934801214	6.22239242133645
A_23_P218807	9.467605550083	9.74076456901501	9.36632221424582	9.47184453485945	9.59836272380345	8.51438530968204
A_23_P404730	8.23840473932508	8.21714991786491	7.71424551766612	8.01099424322201	7.97680276290655	6.84130225398094
A_23_P14543	8.93098367838836	8.9131387432737	8.31590430725959	9.11721018464439	8.79955146067746	7.4858293087019
A_33_P3210647	10.6487320648258	10.5973930533492	10.7435721889356	10.8676648483807	10.7723833113274	10.2294697600757
A_33_P3341105	9.39856557044394	9.39624798755054	9.18270471051896	9.65291964472586	9.58496250072116	8.33222307561524
A_23_P50096	14.8062131082919	14.7046817960874	14.5398898305153	14.9327945314264	14.78891710753	14.7783415514671
A_23_P386384	7.3279268355088	7.59245703726808	7.02698444109882	7.25738784269265	7.4276620381439	6.0480326964218
A_33_P3264121	15.7305665471467	15.7551040362753	15.771226368255	15.7260105547167	15.7444558967614	15.7644349332206
A_32_P142128	7.7279204545632	7.97393648042555	7.00468864579363	7.52356195605701	7.46284305328643	6.25108785433691
A_32_P3534	7.70563238736141	7.8922898232168	7.26170318117858	7.90086680798075	7.75042785397277	6.57994442595453
A_33_P3305805	6.36777874646533	6.18817670599853	6.06069593168755	6.18817670599853	6.71310006699786	4.27301849440642
A_24_P384569	8.16448796484876	7.98204286952588	7.59681093808765	7.08746284125034	7.80413102118332	6.6724253419715
A_33_P3390471	6.14805282096481	6.34429590791582	5.87856187255002	5.83710226545166	6.5104345220714	5.76818432477693
A_23_P50276	9.05596023445229	8.63360073546911	8.45977312533575	8.25974326369078	8.39731810383713	7.25738784269265
A_23_P123905	11.5200821532126	11.6156184540558	11.7405768377344	11.2667895977957	11.5532291065931	11.5181567293741
A_23_P501010	6.04621455498282	5.54946381949977	5.46216141139287	6.97345821254751	6.44432472624709	5.60733031374961
A_23_P105862	8.09413956171339	8.23525975126459	7.89977763677857	8.03274572925933	8.04950117420998	8.01590064921252
A_23_P107432	8.04666930519648	7.96914665185285	7.52290841355846	5.98204286952588	7.73188468288132	6.6305704990245
A_33_P3348214	6.18322182405577	5.98299357469431	5.93073733756289	6.02236781302845	6.53786549408651	5.75711216727798
A_23_P15678	6.10503547069829	5.58245564511058	5.53657101661888	5.83710226545166	6.44983646185611	5.52356195605701
A_24_P386375	7.3279268355088	7.69696752623429	7.0480326964218	6.53138146051631	7.36595785130894	6.34133349405996
A_33_P3281816	11.1274570243924	11.1452422546694	10.7666669325206	10.1144472823492	10.9019981856685	10.6077541202301
A_23_P115202	7.95357171874612	7.83472593690512	7.89344308705044	8.3971342828416	8.20039408676	7.76487731701174
A_33_P3257528	9.75572215364228	9.75551353603786	9.84379022426189	8.85070776021539	9.65120121649812	8.73921804589759
A_33_P3325847	6.91687468418114	7.13699111208023	6.34725225124723	6.38082178394093	6.68533282575088	5.91886323727459
A_23_P115167	9.62663329768679	9.63983444288825	9.55052954903514	9.40464425333596	9.50512772435318	9.04436014809916
A_32_P131143	8.01820017881323	7.89734128160203	7.64985493039617	7.41996017784789	7.75488750216347	6.68999797141945
A_33_P3378865	6.57490883605723	6.32192809488736	6.17990909001493	6.02236781302845	6.54689445988764	5.55714455658139
A_23_P88404	9.13003422500197	8.84705734609134	8.62753388447279	8.76790855395684	8.72394530334278	7.5104345220714
A_23_P106741	14.1219631281288	14.1733688911482	14.1693888281832	14.1891662975887	14.1373347715582	14.1842288066617
A_33_P3259954	5.53268060066794	5.68883309849311	NaN	5.69348695749933	6.37359021470986	NaN
A_23_P3221	13.7327592389555	13.7254550211032	13.8370940503736	13.3581017074408	13.5097028512789	13.5046690093877
A_23_P74526	11.3831417549211	11.2585169617955	11.1741454677605	11.1111900202899	11.0002934872034	10.8426777152732
A_33_P3264116	7.8922898232168	7.93024452968759	7.467605550083	7.69754680551968	7.876516946565	6.51438530968204
A_23_P117274	9.82812424604843	9.80424741358323	9.68680685740218	9.90018505371519	9.71596631742143	8.90252882299162
A_33_P3211804	11.8717608839486	11.8379892186555	11.9555439655587	11.4888443464573	11.4682634089317	11.38320927101
A_33_P3335682	15.2530109135868	15.0990087142058	15.1400029232853	15.2413079073133	15.2429464365309	14.8828507847834
A_23_P105625	11.3109695066174	11.2377219573013	11.2324480986339	11.54900466318	11.2775610601386	11.3584128283975
A_23_P388812	10.7716270196786	10.806415361594	10.7244783253224	10.6434052771157	10.5732526959427	10.3460519673131
A_33_P3383876	6.72337652941825	6.57490883605723	6.3405919391524	6.06069593168755	6.83499767712673	5.78899015464904
A_33_P3295625	5.7987417917529	5.8988532765431	5.83710226545166	6.34725225124723	6.77807712953536	4.27301849440642
A_23_P133284	11.3352940215223	11.4030575538677	11.5545495773176	11.3031457595732	11.327369826853	11.3570978498274
A_23_P30736	8.92184093707449	8.95055589704751	8.62753388447279	8.61040970668158	8.92258440271366	7.46284305328643
A_33_P3225101	5.84966572691557	5.8073549220576	2.54432051622381	5.9028775331019	6.88925043647279	5.58746500792433
A_23_P122068	6.73049984447421	6.87744997176912	6.81001038423473	6.66662689690489	6.69488754829414	7.25697894908734
A_23_P53137	9.44154542395371	9.00677965215649	9.90775617799718	8.69075305697834	9.13285369403588	9.21582664525409
A_24_P91094	8.25227119961793	8.21714991786491	7.84235034341381	8.16197163565114	8.32830092990761	7.0480326964218
A_33_P3215239	10.1638592938935	10.0807620211912	10.0498485494506	10.0810395319237	10.0222522078326	9.28057747006454
A_23_P115492	9.8641697458495	9.70912398193504	9.87549470162113	9.90110887043751	9.99534839198486	9.43928375293568
A_23_P217280	7.59556830662333	7.57175264350355	7.15143943059713	7.41644569367165	7.50647288560245	6.28540221886225
A_23_P118234	6.41845431824831	6.54501810297087	6.94324180165766	6.39209788498109	6.60194840619075	6.77064501350709
A_32_P169574	9.0536996651385	9.06294557356065	8.39731810383713	8.94958356673884	8.8590170418801	7.67536901783645
A_33_P3242418	13.2644303822291	13.0838740199639	12.7593680869471	13.2873636861124	12.9837952451603	12.5749482448022
A_23_P308021	9.19598729802851	9.13901834354768	8.9282716130849	8.97345821254751	8.92505985809261	7.51372759595244
A_23_P139722	11.4545495901624	11.7836771329394	11.5889904983801	11.8498383383053	12.0227470602539	11.8814015559627
A_33_P3345821	7.24871824793359	7.50647288560245	6.83815340942594	7.10590850857116	7.49051664876686	6.03342300153745
A_23_P120428	7.07138348536458	7.36542225002723	7.14455184858103	7.16687606497631	7.39138404270341	6.91561408737146
A_33_P3218872	6.88162383699809	6.61102479730735	6.37359021470986	6.6305704990245	7.14720492494223	5.70274987882829
A_24_P393470	9.3066313617125	9.36358724652458	9.27321280985433	9.20161344244725	9.21613955642514	8.43010403250913
A_23_P54636	12.5384617764456	12.4063268195883	12.1287730457621	12.5972572474619	12.4110695673799	12.0752423578167
A_33_P3220410	6.93957921431469	7.07324898203064	6.51963625284321	6.83920378809694	7.30833903013941	6.15143943059713
A_24_P22050	8.86470203775504	8.72877084954266	8.06294557356065	8.56065127479223	8.51930862821574	7.37431500499935
A_33_P3295071	6.38514338989102	6.48649986183547	6.01308999944044	6.17990909001493	6.73358030898157	5.81804952285384
A_23_P24444	13.1006623390052	12.8693849933266	12.7839872322128	13.182536608703	12.8281695488831	12.8066670895804
A_23_P107724	9.73351750435214	9.80657462516362	9.77562609889164	9.75789315899333	9.66782206982399	9.17920224368157
A_23_P23669	6.98204286952588	6.90388184573618	6.49051664876686	6.78026634853039	6.88925043647279	5.89481776330794
A_24_P302584	10.8592759373569	10.885060796854	10.8201124649829	10.7702509273949	10.6445322946254	10.6918162045148
A_33_P3386181	9.56605403817109	9.45891920696759	9.16448796484876	9.44320257729701	9.41908235911628	8.12799432097639
A_23_P395524	13.9393037243471	13.9292969416438	13.9612929236312	13.8500810022614	13.8172834871233	13.9739857927833
A_24_P398092	10.6487320648258	10.7741693353182	10.662742540537	10.7352739445205	10.6980534841635	10.3219280948874
A_33_P3236297	6.08569374839728	5.98299357469431	5.75488750216347	5.99057674611337	6.5104345220714	1.58496250072116
A_23_P316531	9.69812585230285	9.70901199201314	9.56295786933412	10.2305208675816	10.1230436281749	9.07637025207403
A_33_P3320772	7.69551830959722	7.71310006699786	7.23760833022901	7.52943055414615	7.52812848272122	6.37359021470986
A_23_P37441	16.7959966741943	16.7772030182076	16.8632021675045	16.701731536256	16.7899291125504	16.7464416686923
A_23_P137035	12.3377148082643	12.4071128273342	12.3060735598956	12.4095677261681	12.3704603787738	12.2926811112981
A_23_P169092	7.29844448566721	7.37177664433792	6.93957921431469	7.1931146288142	7.40443199912358	6.13099948953399
A_24_P405002	7.69551830959722	7.97393648042555	7.58182824999702	7.75655632252409	7.70072869060894	6.54689445988764
A_23_P139509	12.9528185666849	12.9186162381849	12.9465939558186	13.0197807148335	12.898363768368	12.8680329362144
A_23_P114314	7.04121051127477	7.35288607884998	6.97200118245769	7.05262997954824	6.92169462538214	7.68273689148616
A_23_P87664	10.8218736121658	10.7447637748503	10.5517883557243	9.93896694293051	10.4861646242272	9.99175802435909
A_23_P79794	7.52290841355846	7.34429590791582	6.99435343685886	6.876516946565	7.28231623898851	6.25424128737579
A_23_P430842	7.69058005536557	7.53980503510132	7.21916852046216	6.83920378809694	7.31816617609116	6.39660478118186
A_23_P135576	6.86108690599539	6.57490883605723	6.38945208908437	6	6.67830669965151	5.95419631038687
A_33_P3305655	6.41503749927884	6.23042079509238	6.08392248354509	6.27612440527424	6.70043971814109	5.76376565350992
A_33_P3397608	6.14805282096481	5.68883309849311	5.66533591718518	3.35755200461808	6.38801728534513	5.64024493622235
A_23_P150583	9.59011917410717	9.26785957536013	9.09759324035915	7.5104345220714	9.31231574669011	8.03708931873522
A_33_P3296372	13.1696901686851	13.1288267354291	13.1683979048106	10.899010684925	12.9059510351449	12.9348887153572
A_33_P3259092	7.37213954084113	7.29308841200738	6.94544383637791	7.10590850857116	7.14040375717449	6.09099453222059
A_23_P110879	8.87965547993906	8.80703843929796	8.4396409450245	8.61300223032846	8.60267502978546	8.22136801366603
A_23_P250302	6.33836498469804	6.96000193206808	5.69116190455308	5.75488750216347	6.395177076918	5.73583804816048
A_23_P310350	11.2510878543369	11.0917659385168	10.954378090144	10.133623886783	10.88890176417	10.5213141623062
A_23_P416314	11.8485903412035	12.454192175792	12.1556878931594	11.3006862140932	12.3078411689456	12.458748362626
A_23_P122624	12.0294771163048	12.217012026043	12.1160422503579	12.0458969679654	12.1446176567988	12.1261324832623
